Index,Filename,Status,Expected_Mode,Actual_Mode,Mode_Correct,Processing_Time_s,Rain_Score,Glare_Score,Glare_Percentage,Needs_Enhancement,Critical_Issue
143,KIMG0193_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6108927726745605,0.032847477452565464,0.019008587041373926,1.9008587041373926,True,False
144,KIMG0193_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6110422611236572,0.032847477452565464,0.019008587041373926,1.9008587041373926,True,False
145,KIMG0194.JPG,success,DEGLARE,DEGLARE,True,0.581413984298706,0.030497600271085896,0.015683548009367682,1.5683548009367683,True,False
146,KIMG0194.JPG,success,DEGLARE,DEGLARE,True,0.6104521751403809,0.030497600271085896,0.015683548009367682,1.5683548009367683,True,False
147,KIMG0194_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5771763324737549,0.030589974209599705,0.015366412958626074,1.5366412958626074,True,False
148,KIMG0194_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5881776809692383,0.030589974209599705,0.015366412958626074,1.5366412958626074,True,False
149,KIMG0195.JPG,success,DEGLARE,DEGLARE,True,0.5872921943664551,0.03025016789677608,0.01800107338017174,1.8001073380171742,True,False
150,KIMG0195.JPG,success,DEGLARE,DEGLARE,True,0.5962469577789307,0.03025016789677608,0.01800107338017174,1.8001073380171742,True,False
151,KIMG0195_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5882918834686279,0.18,0.01801814988290398,1.801814988290398,True,False
152,KIMG0195_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6235461235046387,0.18,0.01801814988290398,1.801814988290398,True,False
153,KIMG0196.JPG,success,DEGLARE,DEGLARE,True,0.6979038715362549,0.02357531384425252,0.011824258391881342,1.1824258391881342,True,False
154,KIMG0196.JPG,success,DEGLARE,DEGLARE,True,0.4108085632324219,0.02357531384425252,0.011824258391881342,1.1824258391881342,True,False
155,KIMG0196_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5599527359008789,0.023249431778351263,0.011753512880562061,1.175351288056206,True,False
156,KIMG0196_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5609965324401855,0.023249431778351263,0.011753512880562061,1.175351288056206,True,False
157,KIMG0197.JPG,success,DEGLARE,DEGLARE,True,0.5761063098907471,0.02295754344213088,0.011814500390320063,1.1814500390320064,True,False
158,KIMG0197.JPG,success,DEGLARE,DEGLARE,True,0.5972926616668701,0.02295754344213088,0.011814500390320063,1.1814500390320064,True,False
159,KIMG0197_fliph.JPG,success,DEGLARE,DEGLARE,True,0.5675594806671143,0.022958779083652032,0.011438817330210772,1.1438817330210773,True,False
160,KIMG0197_fliph.JPG,success,DEGLARE,DEGLARE,True,0.561089277267456,0.022958779083652032,0.011438817330210772,1.1438817330210773,True,False
161,KIMG0198.JPG,success,DEGLARE,DEGLARE,True,0.4622037410736084,0.03817818878108995,0.015671350507416082,1.5671350507416082,True,False
